round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
89,0.9463793591090612,0.9496045535405477,0.5208888888888888,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.25406907312572
90,0.9440551903701964,0.949372908062405,0.5215555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.91153850685805
91,0.9501515853688829,0.9477897982597351,0.5191111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.29692932870239
92,0.9597140785909832,0.9458109298282199,0.526,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.2238379875198
93,0.9444659910599391,0.9433441223038568,0.5306666666666666,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.989687172695994
94,0.9392490434362776,0.9419328538576762,0.5371111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.080654295161366
95,0.9363622320549829,0.9407605040868123,0.5433333333333333,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.524057465605438
96,0.9347867230574289,0.9400258959664238,0.5471111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.564707153476775
97,0.9359163578351339,0.9379180472691854,0.5502222222222222,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.077935088425875
98,0.9378117853403092,0.9358431637552049,0.5555555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.126056485809386
99,0.9284654219377609,0.9360051065021091,0.5535555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.113897393457592
100,0.9342198374725523,0.9354097348319159,0.552,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.318099545314908
